fecha,cod_ine,municipio,confirmados
2021-02-05,71503,El Puente,4
2021-02-06,70101,Santa Cruz de la Sierra,332
2021-02-06,70102,Cotoca,2
2021-02-06,70103,Porongo,8
2021-02-06,70104,La Guardia,12
2021-02-06,70105,El Torno,22
2021-02-06,70201,Warnes,5
2021-02-06,70301,San Ignacio,1
2021-02-06,70603,Colpa Bélgica,1
2021-02-06,70703,Cabezas,1
2021-02-06,70706,Camiri,9
2021-02-06,70707,Boyuibe,2
2021-02-06,70801,Vallegrande,4
2021-02-06,70803,Moromoro,1
2021-02-06,70902,Pampa Grande,1
2021-02-06,70903,Mairana,4
2021-02-06,71001,Montero,7
2021-02-06,71106,Cuatro Cañadas,2
2021-02-07,70101,Santa Cruz de la Sierra,71
2021-02-07,70103,Porongo,3
2021-02-07,70104,La Guardia,9
2021-02-07,70105,El Torno,1
2021-02-07,70201,Warnes,3
2021-02-07,70202,Okinawa Uno,2
2021-02-07,70707,Boyuibe,1
2021-02-07,70803,Moromoro,6
2021-02-07,70805,Pucará,1
2021-02-07,71001,Montero,10
2021-02-07,71005,San Pedro,7
2021-02-07,71104,San Antonio de Lomerio,3
2021-02-08,70101,Santa Cruz de la Sierra,333
2021-02-08,70103,Porongo,3
2021-02-08,70104,La Guardia,16
2021-02-08,70105,El Torno,38
2021-02-08,70201,Warnes,11
2021-02-08,70202,Okinawa Uno,4
2021-02-08,70301,San Ignacio,5
2021-02-08,70402,San Carlos,15
2021-02-08,70503,Roboré,1
2021-02-08,70602,Santa Rosa,2
2021-02-08,70701,Lagunillas,2
2021-02-08,70705,Gutiérrez,1
2021-02-08,70706,Camiri,5
2021-02-08,70801,Vallegrande,4
2021-02-08,70901,Samaipata,2
2021-02-08,70902,Pampa Grande,2
2021-02-08,70904,Quirusillas,4
2021-02-08,71001,Montero,17
2021-02-08,71002,General Saavedra,1
2021-02-08,71003,Mineros,2
2021-02-08,71004,Fernández Alonso,3
2021-02-08,71005,San Pedro,2
2021-02-08,71106,Cuatro Cañadas,1
2021-02-08,71301,Comarapa,1
2021-02-08,71401,Puerto Suarez,1
2021-02-08,71402,Puerto Quijarro,1
2021-02-09,70101,Santa Cruz de la Sierra,538
2021-02-09,70102,Cotoca,5
2021-02-09,70103,Porongo,2
2021-02-09,70104,La Guardia,19
2021-02-09,70105,El Torno,28
2021-02-09,70201,Warnes,8
2021-02-09,70202,Okinawa Uno,1
2021-02-09,70301,San Ignacio,2
2021-02-09,70402,San Carlos,6
2021-02-09,70502,Pailón,2
2021-02-09,70601,Portachuelo,2
2021-02-09,70602,Santa Rosa,1
2021-02-09,70603,Colpa Bélgica,1
2021-02-09,70702,Charagua,9
2021-02-09,70706,Camiri,2
2021-02-09,70707,Boyuibe,1
2021-02-09,70801,Vallegrande,6
2021-02-09,70802,Trigal,4
2021-02-09,70803,Moromoro,2
2021-02-09,70901,Samaipata,2
2021-02-09,70902,Pampa Grande,2
2021-02-09,71001,Montero,31
2021-02-09,71003,Mineros,2
2021-02-09,71004,Fernández Alonso,1
2021-02-09,71103,San Julián,1
2021-02-09,71104,San Antonio de Lomerio,1
2021-02-09,71301,Comarapa,1
2021-02-09,71402,Puerto Quijarro,3
2021-02-09,71501,Ascención de Guarayos,2
2021-02-10,70101,Santa Cruz de la Sierra,570
2021-02-10,70102,Cotoca,6
2021-02-10,70103,Porongo,6
2021-02-10,70104,La Guardia,16
2021-02-10,70105,El Torno,4
2021-02-10,70201,Warnes,3
2021-02-10,70202,Okinawa Uno,1
2021-02-10,70403,Yapacaní,5
2021-02-10,70603,Colpa Bélgica,1
2021-02-10,70702,Charagua,8
2021-02-10,70704,Cuevo,2
2021-02-10,70706,Camiri,1
2021-02-10,70801,Vallegrande,1
2021-02-10,70802,Trigal,5
2021-02-10,70901,Samaipata,1
2021-02-10,70902,Pampa Grande,2
2021-02-10,70904,Quirusillas,2
2021-02-10,71001,Montero,17
2021-02-10,71002,General Saavedra,2
2021-02-10,71004,Fernández Alonso,1
2021-02-10,71103,San Julián,1
2021-02-10,71106,Cuatro Cañadas,1
2021-02-10,71301,Comarapa,1
2021-02-10,71302,Saipina,4
2021-02-10,71402,Puerto Quijarro,2
2021-02-10,71503,El Puente,2
2021-02-11,70101,Santa Cruz de la Sierra,476
2021-02-11,70102,Cotoca,2
2021-02-11,70103,Porongo,7
2021-02-11,70104,La Guardia,21
2021-02-11,70105,El Torno,37
2021-02-11,70201,Warnes,3
2021-02-11,70202,Okinawa Uno,4
2021-02-11,70301,San Ignacio,3
2021-02-11,70402,San Carlos,5
2021-02-11,70501,San José,1
2021-02-11,70502,Pailón,1
2021-02-11,70601,Portachuelo,2
2021-02-11,70602,Santa Rosa,1
2021-02-11,70603,Colpa Bélgica,1
2021-02-11,70702,Charagua,3
2021-02-11,70704,Cuevo,1
2021-02-11,70706,Camiri,10
2021-02-11,70801,Vallegrande,1
2021-02-11,70803,Moromoro,2
2021-02-11,70903,Mairana,2
2021-02-11,70904,Quirusillas,1
2021-02-11,71001,Montero,42
2021-02-11,71103,San Julián,1
2021-02-11,71104,San Antonio de Lomerio,2
2021-02-11,71106,Cuatro Cañadas,1
2021-02-11,71301,Comarapa,5
2021-02-11,71403,El Carmen Rivero Tórrez,4
2021-02-12,70101,Santa Cruz de la Sierra,404
2021-02-12,70102,Cotoca,1
2021-02-12,70103,Porongo,2
2021-02-12,70104,La Guardia,10
2021-02-12,70105,El Torno,4
2021-02-12,70201,Warnes,3
2021-02-12,70202,Okinawa Uno,2
2021-02-12,70403,Yapacaní,1
2021-02-12,70502,Pailón,3
2021-02-12,70503,Roboré,3
2021-02-12,70602,Santa Rosa,1
2021-02-12,70706,Camiri,2
2021-02-12,70801,Vallegrande,2
2021-02-12,70802,Trigal,1
2021-02-12,70803,Moromoro,2
2021-02-12,70903,Mairana,2
2021-02-12,71001,Montero,21
2021-02-12,71102,San Javier,1
2021-02-12,71103,San Julián,1
2021-02-12,71104,San Antonio de Lomerio,3
2021-02-12,71106,Cuatro Cañadas,2
2021-02-12,71401,Puerto Suarez,1
2021-02-12,71402,Puerto Quijarro,5
2021-02-12,71403,El Carmen Rivero Tórrez,2
2021-02-13,70101,Santa Cruz de la Sierra,206
2021-02-13,70103,Porongo,2
2021-02-13,70104,La Guardia,13
2021-02-13,70105,El Torno,20
2021-02-13,70201,Warnes,2
2021-02-13,70202,Okinawa Uno,4
2021-02-13,70301,San Ignacio,3
2021-02-13,70302,San Miguel,2
2021-02-13,70501,San José,6
2021-02-13,70601,Portachuelo,1
2021-02-13,70602,Santa Rosa,5
2021-02-13,70801,Vallegrande,1
2021-02-13,70903,Mairana,2
2021-02-13,71001,Montero,20
2021-02-13,71004,Fernández Alonso,1
2021-02-13,71005,San Pedro,8
2021-02-13,71102,San Javier,3
2021-02-13,71103,San Julián,1
2021-02-13,71104,San Antonio de Lomerio,1
2021-02-13,71105,San Ramón,1
2021-02-13,71301,Comarapa,2
2021-02-13,71402,Puerto Quijarro,7
2021-02-14,70101,Santa Cruz de la Sierra,144
2021-02-14,70102,Cotoca,6
2021-02-14,70103,Porongo,3
2021-02-14,70104,La Guardia,1
2021-02-14,70402,San Carlos,7
2021-02-14,70502,Pailón,10
2021-02-14,70603,Colpa Bélgica,1
2021-02-14,70706,Camiri,8
2021-02-14,70707,Boyuibe,16
2021-02-14,71001,Montero,9
2021-02-14,71004,Fernández Alonso,3
2021-02-14,71301,Comarapa,1
2021-02-14,71402,Puerto Quijarro,5
2021-02-14,71501,Ascención de Guarayos,1
2021-02-15,70101,Santa Cruz de la Sierra,71
2021-02-15,70103,Porongo,1
2021-02-15,70104,La Guardia,8
2021-02-15,70105,El Torno,4
2021-02-15,70201,Warnes,3
2021-02-15,70503,Roboré,1
2021-02-15,70704,Cuevo,10
2021-02-15,70801,Vallegrande,1
2021-02-15,70803,Moromoro,1
2021-02-15,71001,Montero,8
2021-02-16,70101,Santa Cruz de la Sierra,65
2021-02-16,70102,Cotoca,1
2021-02-16,70704,Cuevo,3
2021-02-16,70707,Boyuibe,1
2021-02-16,70801,Vallegrande,2
2021-02-16,71001,Montero,3
2021-02-17,70101,Santa Cruz de la Sierra,264
2021-02-17,70102,Cotoca,1
2021-02-17,70103,Porongo,4
2021-02-17,70104,La Guardia,7
2021-02-17,70105,El Torno,3
2021-02-17,70201,Warnes,2
2021-02-17,70502,Pailón,1
2021-02-17,70701,Lagunillas,4
2021-02-17,70704,Cuevo,1
2021-02-17,70705,Gutiérrez,2
2021-02-17,70706,Camiri,3
2021-02-17,70801,Vallegrande,5
2021-02-17,70803,Moromoro,1
2021-02-17,70901,Samaipata,1
2021-02-17,71001,Montero,9
2021-02-17,71004,Fernández Alonso,1
2021-02-18,70101,Santa Cruz de la Sierra,379
2021-02-18,70102,Cotoca,2
2021-02-18,70103,Porongo,5
2021-02-18,70104,La Guardia,7
2021-02-18,70105,El Torno,13
2021-02-18,70201,Warnes,6
2021-02-18,70403,Yapacaní,1
2021-02-18,70703,Cabezas,1
2021-02-18,70704,Cuevo,1
2021-02-18,70707,Boyuibe,1
2021-02-18,70805,Pucará,2
2021-02-18,71001,Montero,21
2021-02-18,71005,San Pedro,1
2021-02-18,71106,Cuatro Cañadas,2
2021-02-18,71501,Ascención de Guarayos,3
2021-02-18,71503,El Puente,1
2021-02-19,70101,Santa Cruz de la Sierra,387
2021-02-19,70102,Cotoca,1
2021-02-19,70103,Porongo,1
2021-02-19,70104,La Guardia,9
2021-02-19,70105,El Torno,1
2021-02-19,70201,Warnes,3
2021-02-19,70501,San José,2
2021-02-19,70601,Portachuelo,3
2021-02-19,70701,Lagunillas,1
2021-02-19,70704,Cuevo,2
2021-02-19,70706,Camiri,2
2021-02-19,70801,Vallegrande,2
2021-02-19,70802,Trigal,1
2021-02-19,71001,Montero,20
2021-02-19,71002,General Saavedra,1
2021-02-19,71005,San Pedro,5
2021-02-19,71104,San Antonio de Lomerio,5
2021-02-19,71302,Saipina,2
2021-02-19,71502,Urubicha,1
2021-02-19,71503,El Puente,3
2021-02-20,70101,Santa Cruz de la Sierra,278
2021-02-20,70102,Cotoca,3
2021-02-20,70103,Porongo,5
2021-02-20,70104,La Guardia,5
2021-02-20,70105,El Torno,4
2021-02-20,70301,San Ignacio,3
2021-02-20,70402,San Carlos,8
2021-02-20,70501,San José,3
2021-02-20,70706,Camiri,16
2021-02-20,70707,Boyuibe,6
2021-02-20,70801,Vallegrande,4
2021-02-20,70902,Pampa Grande,2
2021-02-20,71001,Montero,14
2021-02-20,71005,San Pedro,4
2021-02-20,71103,San Julián,2
2021-02-20,71402,Puerto Quijarro,4
2021-02-21,70101,Santa Cruz de la Sierra,174
2021-02-21,70104,La Guardia,1
2021-02-21,70105,El Torno,1
2021-02-21,70201,Warnes,1
2021-02-21,70705,Gutiérrez,2
2021-02-21,70706,Camiri,1
2021-02-22,70101,Santa Cruz de la Sierra,304
2021-02-22,70102,Cotoca,2
2021-02-22,70103,Porongo,1
2021-02-22,70104,La Guardia,13
2021-02-22,70201,Warnes,5
2021-02-22,70601,Portachuelo,5
2021-02-22,70602,Santa Rosa,2
2021-02-22,70701,Lagunillas,2
2021-02-22,70801,Vallegrande,1
2021-02-22,70901,Samaipata,2
2021-02-22,71001,Montero,7
2021-02-22,71003,Mineros,2
2021-02-22,71105,San Ramón,1
2021-02-22,71301,Comarapa,2
2021-02-23,70101,Santa Cruz de la Sierra,464
2021-02-23,70102,Cotoca,2
2021-02-23,70104,La Guardia,15
2021-02-23,70105,El Torno,16
2021-02-23,70201,Warnes,6
2021-02-23,70502,Pailón,1
2021-02-23,70503,Roboré,1
2021-02-23,70601,Portachuelo,1
2021-02-23,70706,Camiri,2
2021-02-23,70801,Vallegrande,7
2021-02-23,70902,Pampa Grande,2
2021-02-23,70903,Mairana,1
2021-02-23,70904,Quirusillas,2
2021-02-23,71001,Montero,20
2021-02-23,71102,San Javier,1
2021-02-23,71103,San Julián,1
2021-02-23,71104,San Antonio de Lomerio,2
2021-02-23,71402,Puerto Quijarro,1
2021-02-23,71503,El Puente,1
2021-02-24,70101,Santa Cruz de la Sierra,470
2021-02-24,70102,Cotoca,6
2021-02-24,70103,Porongo,3
2021-02-24,70104,La Guardia,5
2021-02-24,70105,El Torno,9
2021-02-24,70201,Warnes,4
2021-02-24,70402,San Carlos,7
2021-02-24,70403,Yapacaní,8
2021-02-24,70502,Pailón,12
2021-02-24,70503,Roboré,2
2021-02-24,70703,Cabezas,3
2021-02-24,70706,Camiri,1
2021-02-24,70801,Vallegrande,10
2021-02-24,70803,Moromoro,1
2021-02-24,70901,Samaipata,2
2021-02-24,71001,Montero,8
2021-02-24,71002,General Saavedra,3
2021-02-24,71004,Fernández Alonso,1
2021-02-24,71101,Concepción,2
2021-02-24,71103,San Julián,1
2021-02-24,71301,Comarapa,5
2021-02-25,70101,Santa Cruz de la Sierra,399
2021-02-25,70103,Porongo,2
2021-02-25,70104,La Guardia,12
2021-02-25,70105,El Torno,5
2021-02-25,70201,Warnes,7
2021-02-25,70301,San Ignacio,1
2021-02-25,70403,Yapacaní,1
2021-02-25,70502,Pailón,1
2021-02-25,70503,Roboré,1
2021-02-25,70702,Charagua,2
2021-02-25,70704,Cuevo,1
2021-02-25,70706,Camiri,5
2021-02-25,70802,Trigal,1
2021-02-25,70901,Samaipata,1
2021-02-25,71001,Montero,14
2021-02-25,71004,Fernández Alonso,4
2021-02-25,71102,San Javier,2
2021-02-25,71401,Puerto Suarez,1
2021-02-25,71503,El Puente,1
2021-02-26,70101,Santa Cruz de la Sierra,272
2021-02-26,70103,Porongo,1
2021-02-26,70104,La Guardia,11
2021-02-26,70105,El Torno,7
2021-02-26,70201,Warnes,3
2021-02-26,70501,San José,13
2021-02-26,70503,Roboré,1
2021-02-26,70704,Cuevo,1
2021-02-26,70706,Camiri,1
2021-02-26,70801,Vallegrande,3
2021-02-26,70803,Moromoro,1
2021-02-26,70804,Postrervalle,1
2021-02-26,70901,Samaipata,4
2021-02-26,70903,Mairana,1
2021-02-26,70904,Quirusillas,2
2021-02-26,71001,Montero,13
2021-02-26,71002,General Saavedra,1
2021-02-26,71005,San Pedro,7
2021-02-26,71102,San Javier,3
2021-02-26,71103,San Julián,1
2021-02-26,71104,San Antonio de Lomerio,1
2021-02-26,71106,Cuatro Cañadas,1
2021-02-26,71301,Comarapa,1
2021-02-26,71403,El Carmen Rivero Tórrez,1
2021-02-26,71501,Ascención de Guarayos,1
2021-02-27,70101,Santa Cruz de la Sierra,199
2021-02-27,70102,Cotoca,1
2021-02-27,70104,La Guardia,1
2021-02-27,70105,El Torno,6
2021-02-27,70201,Warnes,2
2021-02-27,70501,San José,1
2021-02-27,70706,Camiri,2
2021-02-27,70801,Vallegrande,1
2021-02-27,70902,Pampa Grande,1
2021-02-27,71001,Montero,5
2021-02-27,71005,San Pedro,1
2021-02-28,70101,Santa Cruz de la Sierra,175
2021-02-28,71001,Montero,2
2021-03-01,70101,Santa Cruz de la Sierra,295
2021-03-01,70103,Porongo,3
2021-03-01,70104,La Guardia,18
2021-03-01,70105,El Torno,11
2021-03-01,70201,Warnes,5
2021-03-01,70301,San Ignacio,3
2021-03-01,70402,San Carlos,1
2021-03-01,70502,Pailón,1
2021-03-01,70601,Portachuelo,3
2021-03-01,70602,Santa Rosa,1
2021-03-01,70701,Lagunillas,1
2021-03-01,70702,Charagua,2
2021-03-01,71001,Montero,9
2021-03-01,71104,San Antonio de Lomerio,1
2021-03-01,71301,Comarapa,1
2021-03-02,70101,Santa Cruz de la Sierra,339
2021-03-02,70102,Cotoca,3
2021-03-02,70103,Porongo,2
2021-03-02,70104,La Guardia,11
2021-03-02,70105,El Torno,9
2021-03-02,70201,Warnes,4
2021-03-02,70501,San José,1
2021-03-02,70601,Portachuelo,1
2021-03-02,70701,Lagunillas,2
2021-03-02,70704,Cuevo,1
2021-03-02,70705,Gutiérrez,1
2021-03-02,70706,Camiri,4
2021-03-02,70801,Vallegrande,3
2021-03-02,70901,Samaipata,2
2021-03-02,70902,Pampa Grande,1
2021-03-02,71001,Montero,6
2021-03-02,71005,San Pedro,1
2021-03-02,71501,Ascención de Guarayos,1
2021-03-03,70101,Santa Cruz de la Sierra,299
2021-03-03,70104,La Guardia,4
2021-03-03,70105,El Torno,6
2021-03-03,70503,Roboré,1
2021-03-03,70702,Charagua,5
2021-03-03,70706,Camiri,3
2021-03-03,70804,Postrervalle,1
2021-03-03,70901,Samaipata,1
2021-03-03,70903,Mairana,1
2021-03-03,71001,Montero,10
2021-03-03,71106,Cuatro Cañadas,1
2021-03-03,71302,Saipina,1
2021-03-03,71401,Puerto Suarez,1
2021-03-03,71402,Puerto Quijarro,4
2021-03-03,71501,Ascención de Guarayos,2
2021-03-03,71503,El Puente,2
2021-03-04,70101,Santa Cruz de la Sierra,309
2021-03-04,70103,Porongo,12
2021-03-04,70104,La Guardia,8
2021-03-04,70105,El Torno,27
2021-03-04,70201,Warnes,5
2021-03-04,70402,San Carlos,3
2021-03-04,70501,San José,8
2021-03-04,70502,Pailón,5
2021-03-04,70705,Gutiérrez,3
2021-03-04,70706,Camiri,5
2021-03-04,70801,Vallegrande,2
2021-03-04,70901,Samaipata,1
2021-03-04,70904,Quirusillas,1
2021-03-04,71001,Montero,16
2021-03-04,71004,Fernández Alonso,1
2021-03-04,71301,Comarapa,1
