fecha,cod_ine,municipio,confirmados
2021-03-30,30904,Vinto,3
2021-03-30,30905,Colcapirhua,5
2021-03-30,31001,Sacaba,15
2021-03-30,31003,Villa Tunari,1
2021-03-30,31205,Puerto Villarroel,1
2021-03-30,31301,Mizque,3
2021-03-30,31401,Punata,2
2021-03-30,31601,Tiraque,1
2021-03-31,30101,Cochabamba,74
2021-03-31,30201,Aiquile,1
2021-03-31,30401,Tarata,1
2021-03-31,30403,Arbieto,2
2021-03-31,30501,Arani,8
2021-03-31,30801,Cliza,4
2021-03-31,30901,Quillacollo,39
2021-03-31,30903,Tiquipaya,3
2021-03-31,30905,Colcapirhua,6
2021-03-31,31001,Sacaba,11
2021-03-31,31201,Totora,1
2021-03-31,31205,Puerto Villarroel,1
2021-03-31,31301,Mizque,2
2021-03-31,31401,Punata,3
2021-04-01,30101,Cochabamba,75
2021-04-01,30701,Capinota,1
2021-04-01,30801,Cliza,2
2021-04-01,30901,Quillacollo,10
2021-04-01,30902,Sipesipe,1
2021-04-01,30903,Tiquipaya,3
2021-04-01,30904,Vinto,2
2021-04-01,30905,Colcapirhua,20
2021-04-01,31001,Sacaba,10
2021-04-01,31003,Villa Tunari,1
2021-04-01,31201,Totora,1
2021-04-01,31301,Mizque,1
2021-04-01,31401,Punata,1
2021-04-02,30101,Cochabamba,28
2021-04-02,30201,Aiquile,2
2021-04-02,30701,Capinota,1
2021-04-02,30901,Quillacollo,1
2021-04-02,31001,Sacaba,3
2021-04-02,31202,Pojo,1
2021-04-02,31401,Punata,1
2021-04-03,30101,Cochabamba,23
2021-04-03,30803,Tolata,1
2021-04-03,30901,Quillacollo,1
2021-04-03,30903,Tiquipaya,9
2021-04-03,30904,Vinto,2
2021-04-03,30905,Colcapirhua,3
2021-04-03,31001,Sacaba,6
2021-04-03,31206,Entre Ríos,1
2021-04-04,30101,Cochabamba,19
2021-04-04,31001,Sacaba,3
2021-04-04,31301,Mizque,2
2021-04-05,30101,Cochabamba,66
2021-04-05,30802,Toco,2
2021-04-05,30901,Quillacollo,9
2021-04-05,30902,Sipesipe,2
2021-04-05,30904,Vinto,3
2021-04-05,30905,Colcapirhua,4
2021-04-05,31001,Sacaba,5
2021-04-05,31003,Villa Tunari,1
2021-04-05,31401,Punata,2
2021-04-05,31403,San Benito,2
2021-04-06,30101,Cochabamba,67
2021-04-06,30401,Tarata,1
2021-04-06,30501,Arani,1
2021-04-06,30901,Quillacollo,10
2021-04-06,30902,Sipesipe,1
2021-04-06,30904,Vinto,3
2021-04-06,30905,Colcapirhua,3
2021-04-06,31001,Sacaba,3
2021-04-06,31205,Puerto Villarroel,2
2021-04-06,31301,Mizque,2
2021-04-06,31401,Punata,2
2021-04-07,30101,Cochabamba,96
2021-04-07,30201,Aiquile,1
2021-04-07,30401,Tarata,1
2021-04-07,30501,Arani,2
2021-04-07,30701,Capinota,3
2021-04-07,30802,Toco,1
2021-04-07,30803,Tolata,2
2021-04-07,30901,Quillacollo,6
2021-04-07,30902,Sipesipe,1
2021-04-07,30903,Tiquipaya,8
2021-04-07,30904,Vinto,1
2021-04-07,31001,Sacaba,14
2021-04-07,31002,Colomi,1
2021-04-07,31206,Entre Ríos,2
2021-04-07,31301,Mizque,1
2021-04-07,31401,Punata,3
2021-04-07,31403,San Benito,1
2021-04-08,30101,Cochabamba,64
2021-04-08,30201,Aiquile,1
2021-04-08,30401,Tarata,3
2021-04-08,30501,Arani,1
2021-04-08,30901,Quillacollo,17
2021-04-08,30903,Tiquipaya,10
2021-04-08,30905,Colcapirhua,7
2021-04-08,31001,Sacaba,3
2021-04-08,31003,Villa Tunari,4
2021-04-08,31204,Chimoré,6
2021-04-08,31301,Mizque,1
2021-04-08,31401,Punata,5
2021-04-09,30101,Cochabamba,76
2021-04-09,30201,Aiquile,3
2021-04-09,30202,Pasorapa,3
2021-04-09,30401,Tarata,1
2021-04-09,30801,Cliza,1
2021-04-09,30901,Quillacollo,13
2021-04-09,30902,Sipesipe,1
2021-04-09,30903,Tiquipaya,10
2021-04-09,30904,Vinto,1
2021-04-09,30905,Colcapirhua,4
2021-04-09,31001,Sacaba,16
2021-04-09,31003,Villa Tunari,1
2021-04-09,31205,Puerto Villarroel,1
2021-04-09,31206,Entre Ríos,3
2021-04-09,31301,Mizque,1
2021-04-09,31401,Punata,5
2021-04-09,31403,San Benito,2
2021-04-10,30101,Cochabamba,40
2021-04-10,30201,Aiquile,3
2021-04-10,30401,Tarata,2
2021-04-10,30901,Quillacollo,4
2021-04-10,30902,Sipesipe,1
2021-04-10,30903,Tiquipaya,23
2021-04-10,31001,Sacaba,6
2021-04-10,31002,Colomi,2
2021-04-10,31301,Mizque,1
2021-04-11,30101,Cochabamba,14
2021-04-11,30202,Pasorapa,1
2021-04-11,30905,Colcapirhua,1
2021-04-11,31001,Sacaba,1
2021-04-11,31003,Villa Tunari,9
2021-04-11,31204,Chimoré,1
2021-04-11,31401,Punata,2
2021-04-12,30101,Cochabamba,76
2021-04-12,30201,Aiquile,1
2021-04-12,30202,Pasorapa,1
2021-04-12,30702,Santivañez,1
2021-04-12,30801,Cliza,3
2021-04-12,30901,Quillacollo,6
2021-04-12,30903,Tiquipaya,5
2021-04-12,30904,Vinto,2
2021-04-12,30905,Colcapirhua,10
2021-04-12,31001,Sacaba,5
2021-04-12,31002,Colomi,1
2021-04-12,31003,Villa Tunari,3
2021-04-12,31203,Pocona,2
2021-04-12,31204,Chimoré,6
2021-04-12,31206,Entre Ríos,2
2021-04-12,31401,Punata,3
2021-04-12,31403,San Benito,5
2021-04-13,30101,Cochabamba,86
2021-04-13,30201,Aiquile,1
2021-04-13,30403,Arbieto,1
2021-04-13,30701,Capinota,1
2021-04-13,30801,Cliza,2
2021-04-13,30901,Quillacollo,12
2021-04-13,30903,Tiquipaya,16
2021-04-13,30905,Colcapirhua,6
2021-04-13,31001,Sacaba,5
2021-04-13,31204,Chimoré,1
2021-04-13,31205,Puerto Villarroel,1
2021-04-13,31301,Mizque,2
2021-04-13,31401,Punata,1
2021-04-13,31403,San Benito,5
2021-04-13,31602,Shinahota,1
2021-04-14,30101,Cochabamba,91
2021-04-14,30201,Aiquile,1
2021-04-14,30701,Capinota,1
2021-04-14,30702,Santivañez,1
2021-04-14,30801,Cliza,3
2021-04-14,30803,Tolata,2
2021-04-14,30901,Quillacollo,24
2021-04-14,30903,Tiquipaya,9
2021-04-14,30904,Vinto,4
2021-04-14,30905,Colcapirhua,8
2021-04-14,31001,Sacaba,8
2021-04-14,31002,Colomi,1
2021-04-14,31401,Punata,5
2021-04-14,31602,Shinahota,3
2021-04-15,30101,Cochabamba,99
2021-04-15,30201,Aiquile,1
2021-04-15,30202,Pasorapa,2
2021-04-15,30401,Tarata,2
2021-04-15,30403,Arbieto,1
2021-04-15,30701,Capinota,2
2021-04-15,30901,Quillacollo,14
2021-04-15,30902,Sipesipe,3
2021-04-15,30903,Tiquipaya,8
2021-04-15,30905,Colcapirhua,3
2021-04-15,31001,Sacaba,8
2021-04-15,31002,Colomi,1
2021-04-15,31003,Villa Tunari,7
2021-04-15,31204,Chimoré,1
2021-04-15,31206,Entre Ríos,1
2021-04-15,31401,Punata,1
2021-04-16,30101,Cochabamba,83
2021-04-16,30201,Aiquile,1
2021-04-16,30401,Tarata,1
2021-04-16,30403,Arbieto,2
2021-04-16,30701,Capinota,1
2021-04-16,30803,Tolata,2
2021-04-16,30901,Quillacollo,9
2021-04-16,30903,Tiquipaya,25
2021-04-16,30904,Vinto,1
2021-04-16,30905,Colcapirhua,11
2021-04-16,31001,Sacaba,40
2021-04-16,31003,Villa Tunari,2
2021-04-16,31204,Chimoré,1
2021-04-16,31205,Puerto Villarroel,2
2021-04-16,31206,Entre Ríos,1
2021-04-16,31401,Punata,2
2021-04-16,31403,San Benito,3
2021-04-17,30101,Cochabamba,56
2021-04-17,30201,Aiquile,2
2021-04-17,30701,Capinota,1
2021-04-17,30901,Quillacollo,14
2021-04-17,30902,Sipesipe,1
2021-04-17,30903,Tiquipaya,5
2021-04-17,30905,Colcapirhua,5
2021-04-17,31001,Sacaba,8
2021-04-17,31002,Colomi,1
2021-04-17,31003,Villa Tunari,1
2021-04-17,31206,Entre Ríos,4
2021-04-18,30101,Cochabamba,33
2021-04-18,30201,Aiquile,1
2021-04-18,30401,Tarata,6
2021-04-18,30801,Cliza,7
2021-04-18,30901,Quillacollo,11
2021-04-18,30903,Tiquipaya,3
2021-04-18,30905,Colcapirhua,2
2021-04-18,31001,Sacaba,9
2021-04-18,31203,Pocona,2
2021-04-18,31206,Entre Ríos,9
2021-04-19,30101,Cochabamba,97
2021-04-19,30401,Tarata,3
2021-04-19,30403,Arbieto,1
2021-04-19,30702,Santivañez,1
2021-04-19,30802,Toco,4
2021-04-19,30803,Tolata,4
2021-04-19,30901,Quillacollo,19
2021-04-19,30902,Sipesipe,3
2021-04-19,30903,Tiquipaya,8
2021-04-19,30904,Vinto,3
2021-04-19,30905,Colcapirhua,12
2021-04-19,31001,Sacaba,9
2021-04-19,31003,Villa Tunari,1
2021-04-19,31204,Chimoré,6
2021-04-19,31206,Entre Ríos,2
2021-04-19,31401,Punata,4
2021-04-19,31402,Villa Rivero,1
2021-04-20,30101,Cochabamba,140
2021-04-20,30403,Arbieto,1
2021-04-20,30404,Sacabamba,2
2021-04-20,30602,Tacopaya,4
2021-04-20,30803,Tolata,2
2021-04-20,30901,Quillacollo,27
2021-04-20,30902,Sipesipe,5
2021-04-20,30903,Tiquipaya,9
2021-04-20,30905,Colcapirhua,6
2021-04-20,31001,Sacaba,17
2021-04-20,31003,Villa Tunari,2
2021-04-20,31204,Chimoré,3
2021-04-20,31205,Puerto Villarroel,2
2021-04-20,31206,Entre Ríos,12
2021-04-20,31401,Punata,1
2021-04-21,30101,Cochabamba,133
2021-04-21,30201,Aiquile,2
2021-04-21,30401,Tarata,3
2021-04-21,30403,Arbieto,3
2021-04-21,30501,Arani,1
2021-04-21,30701,Capinota,1
2021-04-21,30801,Cliza,9
2021-04-21,30901,Quillacollo,48
2021-04-21,30902,Sipesipe,3
2021-04-21,30903,Tiquipaya,9
2021-04-21,30904,Vinto,3
2021-04-21,30905,Colcapirhua,6
2021-04-21,31001,Sacaba,30
2021-04-21,31002,Colomi,1
2021-04-21,31003,Villa Tunari,2
2021-04-21,31203,Pocona,1
2021-04-21,31204,Chimoré,14
2021-04-21,31205,Puerto Villarroel,1
2021-04-21,31206,Entre Ríos,2
2021-04-21,31401,Punata,2
2021-04-22,30101,Cochabamba,126
2021-04-22,30201,Aiquile,2
2021-04-22,30202,Pasorapa,1
2021-04-22,30401,Tarata,1
2021-04-22,30404,Sacabamba,2
2021-04-22,30701,Capinota,2
2021-04-22,30801,Cliza,9
2021-04-22,30802,Toco,2
2021-04-22,30901,Quillacollo,21
2021-04-22,30902,Sipesipe,3
2021-04-22,30903,Tiquipaya,19
2021-04-22,30904,Vinto,2
2021-04-22,30905,Colcapirhua,5
2021-04-22,31001,Sacaba,35
2021-04-22,31002,Colomi,1
2021-04-22,31003,Villa Tunari,1
2021-04-22,31201,Totora,2
2021-04-22,31203,Pocona,1
2021-04-22,31204,Chimoré,3
2021-04-22,31206,Entre Ríos,2
2021-04-22,31401,Punata,3
2021-04-22,31402,Villa Rivero,1
2021-04-23,30101,Cochabamba,151
2021-04-23,30201,Aiquile,2
2021-04-23,30701,Capinota,3
2021-04-23,30801,Cliza,4
2021-04-23,30803,Tolata,3
2021-04-23,30901,Quillacollo,20
2021-04-23,30902,Sipesipe,5
2021-04-23,30903,Tiquipaya,14
2021-04-23,30904,Vinto,2
2021-04-23,30905,Colcapirhua,16
2021-04-23,31001,Sacaba,19
2021-04-23,31003,Villa Tunari,2
2021-04-23,31206,Entre Ríos,1
2021-04-23,31301,Mizque,1
2021-04-23,31402,Villa Rivero,1
2021-04-23,31403,San Benito,2
2021-04-24,30101,Cochabamba,119
2021-04-24,30401,Tarata,1
2021-04-24,30801,Cliza,2
2021-04-24,30901,Quillacollo,11
2021-04-24,30902,Sipesipe,1
2021-04-24,30903,Tiquipaya,6
2021-04-24,30904,Vinto,4
2021-04-24,30905,Colcapirhua,9
2021-04-24,31001,Sacaba,14
2021-04-24,31002,Colomi,3
2021-04-24,31003,Villa Tunari,1
2021-04-24,31203,Pocona,1
2021-04-24,31204,Chimoré,10
2021-04-25,30101,Cochabamba,73
2021-04-25,30801,Cliza,1
2021-04-25,30901,Quillacollo,12
2021-04-25,30903,Tiquipaya,4
2021-04-25,30905,Colcapirhua,5
2021-04-25,31001,Sacaba,6
2021-04-25,31003,Villa Tunari,3
2021-04-25,31206,Entre Ríos,1
2021-04-26,30101,Cochabamba,103
2021-04-26,30403,Arbieto,1
2021-04-26,30801,Cliza,1
2021-04-26,30901,Quillacollo,22
2021-04-26,30902,Sipesipe,1
2021-04-26,30904,Vinto,3
2021-04-26,30905,Colcapirhua,19
2021-04-26,31001,Sacaba,16
2021-04-26,31002,Colomi,1
2021-04-26,31205,Puerto Villarroel,2
2021-04-26,31401,Punata,3
2021-04-26,31403,San Benito,1
2021-04-26,31601,Tiraque,1
2021-04-26,31602,Shinahota,10
2021-04-27,30101,Cochabamba,169
2021-04-27,30501,Arani,1
2021-04-27,30702,Santivañez,1
2021-04-27,30801,Cliza,5
2021-04-27,30803,Tolata,1
2021-04-27,30901,Quillacollo,30
2021-04-27,30902,Sipesipe,5
2021-04-27,30903,Tiquipaya,15
2021-04-27,30904,Vinto,16
2021-04-27,30905,Colcapirhua,26
2021-04-27,31001,Sacaba,30
2021-04-27,31002,Colomi,3
2021-04-27,31204,Chimoré,1
2021-04-27,31205,Puerto Villarroel,3
2021-04-27,31301,Mizque,4
2021-04-27,31401,Punata,2
2021-04-27,31402,Villa Rivero,1
2021-04-27,31403,San Benito,1
2021-04-27,31602,Shinahota,11
2021-04-28,30101,Cochabamba,195
2021-04-28,30301,Ayopaya,1
2021-04-28,30401,Tarata,3
2021-04-28,30702,Santivañez,11
2021-04-28,30801,Cliza,2
2021-04-28,30803,Tolata,3
2021-04-28,30901,Quillacollo,32
2021-04-28,30904,Vinto,5
2021-04-28,30905,Colcapirhua,16
2021-04-28,31001,Sacaba,17
2021-04-28,31002,Colomi,5
2021-04-28,31003,Villa Tunari,4
2021-04-28,31201,Totora,1
2021-04-28,31204,Chimoré,5
2021-04-28,31205,Puerto Villarroel,3
2021-04-28,31301,Mizque,2
2021-04-28,31401,Punata,2
2021-04-28,31402,Villa Rivero,1
2021-04-28,31602,Shinahota,9
2021-04-29,30101,Cochabamba,212
2021-04-29,30201,Aiquile,1
2021-04-29,30401,Tarata,2
2021-04-29,30701,Capinota,2
2021-04-29,30702,Santivañez,6
2021-04-29,30801,Cliza,2
2021-04-29,30803,Tolata,4
2021-04-29,30901,Quillacollo,50
2021-04-29,30902,Sipesipe,5
2021-04-29,30903,Tiquipaya,41
2021-04-29,30904,Vinto,5
2021-04-29,30905,Colcapirhua,16
2021-04-29,31001,Sacaba,17
2021-04-29,31002,Colomi,1
2021-04-29,31204,Chimoré,7
2021-04-29,31205,Puerto Villarroel,2
2021-04-29,31206,Entre Ríos,1
2021-04-29,31301,Mizque,2
2021-04-29,31401,Punata,1
2021-04-29,31602,Shinahota,2
2021-04-30,30101,Cochabamba,172
2021-04-30,30201,Aiquile,1
2021-04-30,30301,Ayopaya,1
2021-04-30,30401,Tarata,5
2021-04-30,30403,Arbieto,1
2021-04-30,30701,Capinota,4
2021-04-30,30702,Santivañez,4
2021-04-30,30801,Cliza,7
2021-04-30,30901,Quillacollo,31
2021-04-30,30902,Sipesipe,9
2021-04-30,30903,Tiquipaya,8
2021-04-30,30904,Vinto,16
2021-04-30,30905,Colcapirhua,20
2021-04-30,31001,Sacaba,25
2021-04-30,31002,Colomi,2
2021-04-30,31003,Villa Tunari,3
2021-04-30,31203,Pocona,2
2021-04-30,31204,Chimoré,1
2021-04-30,31205,Puerto Villarroel,1
2021-04-30,31206,Entre Ríos,2
2021-04-30,31401,Punata,2
2021-04-30,31402,Villa Rivero,1
2021-04-30,31403,San Benito,1
2021-04-30,31602,Shinahota,2
2021-05-01,30101,Cochabamba,124
2021-05-01,30202,Pasorapa,1
2021-05-01,30801,Cliza,1
2021-05-01,30901,Quillacollo,23
2021-05-01,30902,Sipesipe,1
2021-05-01,30903,Tiquipaya,24
2021-05-01,30904,Vinto,4
2021-05-01,30905,Colcapirhua,5
2021-05-01,31001,Sacaba,10
2021-05-01,31003,Villa Tunari,8
2021-05-01,31204,Chimoré,9
2021-05-01,31602,Shinahota,2
2021-05-02,30101,Cochabamba,92
2021-05-02,30701,Capinota,2
2021-05-02,30801,Cliza,2
2021-05-02,30901,Quillacollo,6
2021-05-02,30902,Sipesipe,2
2021-05-02,30903,Tiquipaya,2
2021-05-02,30905,Colcapirhua,1
2021-05-02,31001,Sacaba,9
2021-05-02,31003,Villa Tunari,4
2021-05-02,31205,Puerto Villarroel,3
2021-05-02,31301,Mizque,1
2021-05-02,31602,Shinahota,2
2021-05-03,30101,Cochabamba,223
2021-05-03,30201,Aiquile,1
2021-05-03,30202,Pasorapa,2
2021-05-03,30403,Arbieto,3
2021-05-03,30404,Sacabamba,1
2021-05-03,30702,Santivañez,1
2021-05-03,30803,Tolata,2
2021-05-03,30901,Quillacollo,30
2021-05-03,30902,Sipesipe,1
2021-05-03,30903,Tiquipaya,9
2021-05-03,30904,Vinto,11
2021-05-03,30905,Colcapirhua,21
2021-05-03,31001,Sacaba,26
2021-05-03,31002,Colomi,2
2021-05-03,31003,Villa Tunari,6
2021-05-03,31101,Tapacarí,1
2021-05-03,31206,Entre Ríos,1
2021-05-03,31403,San Benito,7
2021-05-03,31601,Tiraque,1
2021-05-03,31602,Shinahota,5
2021-05-04,30101,Cochabamba,286
2021-05-04,30401,Tarata,1
2021-05-04,30404,Sacabamba,1
2021-05-04,30701,Capinota,2
2021-05-04,30702,Santivañez,2
2021-05-04,30801,Cliza,4
2021-05-04,30901,Quillacollo,32
2021-05-04,30902,Sipesipe,5
2021-05-04,30903,Tiquipaya,12
2021-05-04,30904,Vinto,3
2021-05-04,30905,Colcapirhua,13
2021-05-04,31001,Sacaba,16
2021-05-04,31003,Villa Tunari,3
2021-05-04,31205,Puerto Villarroel,2
2021-05-04,31206,Entre Ríos,1
2021-05-04,31301,Mizque,2
2021-05-04,31401,Punata,4
2021-05-04,31403,San Benito,3
2021-05-05,30101,Cochabamba,240
2021-05-05,30201,Aiquile,2
2021-05-05,30401,Tarata,2
2021-05-05,30403,Arbieto,1
2021-05-05,30404,Sacabamba,1
2021-05-05,30701,Capinota,3
2021-05-05,30801,Cliza,6
2021-05-05,30901,Quillacollo,53
2021-05-05,30902,Sipesipe,9
2021-05-05,30903,Tiquipaya,14
2021-05-05,30904,Vinto,4
2021-05-05,30905,Colcapirhua,22
2021-05-05,31001,Sacaba,31
2021-05-05,31002,Colomi,2
2021-05-05,31003,Villa Tunari,6
2021-05-05,31204,Chimoré,20
2021-05-05,31205,Puerto Villarroel,1
2021-05-05,31301,Mizque,5
2021-05-05,31401,Punata,5
2021-05-05,31402,Villa Rivero,2
2021-05-05,31403,San Benito,2
2021-05-05,31601,Tiraque,1
2021-05-05,31602,Shinahota,8
2021-05-06,30101,Cochabamba,242
2021-05-06,30201,Aiquile,3
2021-05-06,30401,Tarata,3
2021-05-06,30403,Arbieto,2
2021-05-06,30602,Tacopaya,1
2021-05-06,30701,Capinota,2
2021-05-06,30702,Santivañez,8
2021-05-06,30801,Cliza,13
2021-05-06,30802,Toco,2
2021-05-06,30901,Quillacollo,43
2021-05-06,30902,Sipesipe,6
2021-05-06,30903,Tiquipaya,39
2021-05-06,30904,Vinto,15
2021-05-06,30905,Colcapirhua,37
2021-05-06,31001,Sacaba,77
2021-05-06,31002,Colomi,2
2021-05-06,31003,Villa Tunari,15
2021-05-06,31202,Pojo,1
2021-05-06,31205,Puerto Villarroel,10
2021-05-06,31301,Mizque,7
2021-05-06,31401,Punata,6
2021-05-06,31403,San Benito,4
2021-05-06,31602,Shinahota,8
2021-05-07,30101,Cochabamba,243
2021-05-07,30201,Aiquile,5
2021-05-07,30301,Ayopaya,5
2021-05-07,30401,Tarata,8
2021-05-07,30403,Arbieto,1
2021-05-07,30702,Santivañez,5
2021-05-07,30801,Cliza,4
2021-05-07,30803,Tolata,2
2021-05-07,30901,Quillacollo,57
2021-05-07,30902,Sipesipe,7
2021-05-07,30903,Tiquipaya,27
2021-05-07,30904,Vinto,4
2021-05-07,30905,Colcapirhua,29
2021-05-07,31001,Sacaba,42
2021-05-07,31002,Colomi,7
2021-05-07,31003,Villa Tunari,21
2021-05-07,31204,Chimoré,18
2021-05-07,31205,Puerto Villarroel,5
2021-05-07,31206,Entre Ríos,2
2021-05-07,31301,Mizque,9
2021-05-07,31401,Punata,4
2021-05-07,31402,Villa Rivero,9
2021-05-07,31405,Villa Gualberto Villarroel,1
2021-05-08,30101,Cochabamba,224
2021-05-08,30201,Aiquile,2
2021-05-08,30202,Pasorapa,5
2021-05-08,30401,Tarata,3
2021-05-08,30403,Arbieto,1
2021-05-08,30501,Arani,1
2021-05-08,30801,Cliza,3
2021-05-08,30901,Quillacollo,36
2021-05-08,30902,Sipesipe,1
2021-05-08,30903,Tiquipaya,15
2021-05-08,30904,Vinto,4
2021-05-08,30905,Colcapirhua,3
2021-05-08,31001,Sacaba,21
2021-05-08,31002,Colomi,1
2021-05-08,31003,Villa Tunari,1
2021-05-08,31205,Puerto Villarroel,2
2021-05-08,31401,Punata,6
2021-05-08,31601,Tiraque,1
2021-05-08,31602,Shinahota,5
2021-05-09,30101,Cochabamba,139
2021-05-09,30201,Aiquile,2
2021-05-09,30801,Cliza,6
2021-05-09,30803,Tolata,1
2021-05-09,30901,Quillacollo,12
2021-05-09,30903,Tiquipaya,5
2021-05-09,30904,Vinto,6
2021-05-09,31001,Sacaba,22
2021-05-09,31003,Villa Tunari,3
2021-05-09,31204,Chimoré,1
2021-05-09,31205,Puerto Villarroel,1
2021-05-09,31206,Entre Ríos,1
2021-05-09,31602,Shinahota,3
2021-05-10,30101,Cochabamba,235
2021-05-10,30201,Aiquile,4
2021-05-10,30301,Ayopaya,2
2021-05-10,30401,Tarata,1
2021-05-10,30403,Arbieto,1
2021-05-10,30702,Santivañez,2
2021-05-10,30801,Cliza,1
2021-05-10,30802,Toco,7
2021-05-10,30901,Quillacollo,59
2021-05-10,30902,Sipesipe,3
2021-05-10,30903,Tiquipaya,7
2021-05-10,30904,Vinto,4
2021-05-10,30905,Colcapirhua,27
2021-05-10,31001,Sacaba,35
2021-05-10,31002,Colomi,5
2021-05-10,31003,Villa Tunari,3
2021-05-10,31203,Pocona,2
2021-05-10,31204,Chimoré,15
2021-05-10,31205,Puerto Villarroel,2
2021-05-10,31206,Entre Ríos,3
2021-05-10,31301,Mizque,1
2021-05-10,31401,Punata,13
2021-05-10,31402,Villa Rivero,3
2021-05-10,31405,Villa Gualberto Villarroel,1
2021-05-11,30101,Cochabamba,389
2021-05-11,30201,Aiquile,2
2021-05-11,30401,Tarata,1
2021-05-11,30403,Arbieto,2
2021-05-11,30501,Arani,4
2021-05-11,30801,Cliza,12
2021-05-11,30802,Toco,1
2021-05-11,30803,Tolata,1
2021-05-11,30901,Quillacollo,67
2021-05-11,30902,Sipesipe,18
2021-05-11,30903,Tiquipaya,41
2021-05-11,30904,Vinto,19
2021-05-11,30905,Colcapirhua,35
2021-05-11,31001,Sacaba,68
2021-05-11,31002,Colomi,4
2021-05-11,31003,Villa Tunari,12
2021-05-11,31201,Totora,4
2021-05-11,31205,Puerto Villarroel,5
2021-05-11,31206,Entre Ríos,13
2021-05-11,31301,Mizque,2
2021-05-11,31401,Punata,13
2021-05-11,31403,San Benito,9
2021-05-11,31405,Villa Gualberto Villarroel,1
2021-05-11,31602,Shinahota,4
2021-05-12,30101,Cochabamba,312
2021-05-12,30201,Aiquile,4
2021-05-12,30301,Ayopaya,2
2021-05-12,30403,Arbieto,3
2021-05-12,30501,Arani,1
2021-05-12,30701,Capinota,2
2021-05-12,30702,Santivañez,4
2021-05-12,30801,Cliza,7
2021-05-12,30803,Tolata,1
2021-05-12,30901,Quillacollo,80
2021-05-12,30902,Sipesipe,10
2021-05-12,30903,Tiquipaya,32
2021-05-12,30904,Vinto,4
2021-05-12,30905,Colcapirhua,24
2021-05-12,31001,Sacaba,43
2021-05-12,31002,Colomi,3
2021-05-12,31003,Villa Tunari,5
2021-05-12,31202,Pojo,1
2021-05-12,31204,Chimoré,28
2021-05-12,31205,Puerto Villarroel,2
2021-05-12,31206,Entre Ríos,3
2021-05-12,31301,Mizque,3
2021-05-12,31401,Punata,17
2021-05-12,31403,San Benito,3
2021-05-12,31601,Tiraque,2
2021-05-12,31602,Shinahota,3
2021-05-13,30101,Cochabamba,309
2021-05-13,30201,Aiquile,1
2021-05-13,30202,Pasorapa,15
2021-05-13,30301,Ayopaya,2
2021-05-13,30401,Tarata,2
2021-05-13,30403,Arbieto,2
2021-05-13,30404,Sacabamba,1
2021-05-13,30501,Arani,12
2021-05-13,30701,Capinota,2
2021-05-13,30702,Santivañez,5
2021-05-13,30801,Cliza,11
2021-05-13,30802,Toco,2
2021-05-13,30803,Tolata,4
2021-05-13,30901,Quillacollo,74
2021-05-13,30902,Sipesipe,18
2021-05-13,30903,Tiquipaya,44
2021-05-13,30904,Vinto,13
2021-05-13,30905,Colcapirhua,41
2021-05-13,31001,Sacaba,66
2021-05-13,31002,Colomi,6
2021-05-13,31003,Villa Tunari,19
2021-05-13,31205,Puerto Villarroel,8
2021-05-13,31206,Entre Ríos,3
2021-05-13,31301,Mizque,4
2021-05-13,31401,Punata,9
2021-05-13,31402,Villa Rivero,1
2021-05-13,31403,San Benito,6
2021-05-13,31405,Villa Gualberto Villarroel,1
2021-05-13,31601,Tiraque,3
2021-05-13,31602,Shinahota,1
2021-05-14,30101,Cochabamba,358
2021-05-14,30201,Aiquile,3
2021-05-14,30301,Ayopaya,7
2021-05-14,30403,Arbieto,6
2021-05-14,30501,Arani,5
2021-05-14,30701,Capinota,1
2021-05-14,30702,Santivañez,3
2021-05-14,30801,Cliza,5
2021-05-14,30802,Toco,2
2021-05-14,30803,Tolata,1
2021-05-14,30901,Quillacollo,79
2021-05-14,30902,Sipesipe,9
2021-05-14,30903,Tiquipaya,37
2021-05-14,30904,Vinto,21
2021-05-14,30905,Colcapirhua,31
2021-05-14,31001,Sacaba,77
2021-05-14,31002,Colomi,2
2021-05-14,31003,Villa Tunari,15
2021-05-14,31204,Chimoré,6
2021-05-14,31205,Puerto Villarroel,8
2021-05-14,31206,Entre Ríos,7
2021-05-14,31301,Mizque,6
2021-05-14,31401,Punata,25
2021-05-14,31403,San Benito,4
2021-05-14,31405,Villa Gualberto Villarroel,1
2021-05-15,30101,Cochabamba,203
2021-05-15,30201,Aiquile,4
2021-05-15,30202,Pasorapa,1
2021-05-15,30301,Ayopaya,1
2021-05-15,30302,Morochata,1
2021-05-15,30401,Tarata,4
2021-05-15,30701,Capinota,13
2021-05-15,30801,Cliza,7
2021-05-15,30901,Quillacollo,34
2021-05-15,30902,Sipesipe,3
2021-05-15,30903,Tiquipaya,11
2021-05-15,30904,Vinto,5
2021-05-15,30905,Colcapirhua,29
2021-05-15,31001,Sacaba,38
2021-05-15,31002,Colomi,1
2021-05-15,31003,Villa Tunari,4
2021-05-15,31204,Chimoré,2
2021-05-15,31206,Entre Ríos,3
2021-05-15,31301,Mizque,2
2021-05-15,31302,Vila Vila,1
2021-05-15,31401,Punata,5
2021-05-15,31402,Villa Rivero,1
2021-05-15,31601,Tiraque,3
2021-05-16,30101,Cochabamba,81
2021-05-16,30201,Aiquile,2
2021-05-16,30301,Ayopaya,2
